year,month,date,weekday,hour,minute,gym,swim
2018,12,10,1,4,57,0,0
2018,12,10,1,4,58,0,0
2018,12,10,1,4,59,0,0
2018,12,10,1,5,0,0,0
2018,12,10,1,5,1,0,0
2018,12,10,1,5,2,0,0
2018,12,10,1,5,3,0,0
2018,12,10,1,5,4,0,0
2018,12,10,1,5,5,0,0
2018,12,10,1,5,6,0,0
2018,12,10,1,5,7,0,0
2018,12,10,1,5,8,0,0
2018,12,10,1,5,9,0,0
2018,12,10,1,5,10,0,0
2018,12,10,1,5,11,0,0
2018,12,10,1,5,12,0,0
2018,12,10,1,5,13,0,0
2018,12,10,1,5,14,0,0
2018,12,10,1,5,15,0,0
2018,12,10,1,5,16,0,0
2018,12,10,1,5,17,0,0
2018,12,10,1,5,18,0,0
2018,12,10,1,5,19,0,0
2018,12,10,1,5,20,0,0
2018,12,10,1,5,21,0,0
2018,12,10,1,5,22,0,0
2018,12,10,1,5,24,0,0
2018,12,10,1,5,25,0,0
2018,12,10,1,5,26,0,0
2018,12,10,1,5,27,0,0
2018,12,10,1,5,28,0,0
2018,12,10,1,5,29,0,0
2018,12,10,1,5,30,0,0
2018,12,10,1,5,31,0,0
2018,12,10,1,5,32,0,0
2018,12,10,1,5,33,0,0
2018,12,10,1,5,34,0,0
2018,12,10,1,5,35,0,0
2018,12,10,1,5,36,0,0
2018,12,10,1,5,37,0,0
2018,12,10,1,5,38,0,0
2018,12,10,1,5,39,0,0
2018,12,10,1,5,40,0,0
2018,12,10,1,5,41,0,0
2018,12,10,1,5,42,0,0
2018,12,10,1,5,43,0,0
2018,12,10,1,5,44,0,0
2018,12,10,1,5,45,0,0
2018,12,10,1,5,46,0,0
2018,12,10,1,5,47,0,0
2018,12,10,1,5,48,0,0
2018,12,10,1,5,49,0,0
2018,12,10,1,5,50,0,0
2018,12,10,1,5,51,0,0
2018,12,10,1,5,52,0,0
2018,12,10,1,5,53,0,0
2018,12,10,1,5,54,0,0
2018,12,10,1,5,55,0,0
2018,12,10,1,5,56,0,0
2018,12,10,1,5,57,0,0
2018,12,10,1,5,58,0,0
2018,12,10,1,5,59,0,0
2018,12,10,1,6,0,0,5
2018,12,10,1,6,1,0,15
2018,12,10,1,6,2,0,22
2018,12,10,1,6,3,0,22
2018,12,10,1,6,4,0,23
2018,12,10,1,6,5,0,23
2018,12,10,1,6,6,2,24
2018,12,10,1,6,7,3,24
2018,12,10,1,6,8,3,24
2018,12,10,1,6,9,3,24
2018,12,10,1,6,10,3,24
2018,12,10,1,6,11,3,24
2018,12,10,1,6,12,3,24
2018,12,10,1,6,13,3,24
2018,12,10,1,6,14,3,24
2018,12,10,1,6,15,4,24
2018,12,10,1,6,16,4,24
2018,12,10,1,6,17,5,24
2018,12,10,1,6,18,5,24
2018,12,10,1,6,19,5,24
2018,12,10,1,6,20,6,24
2018,12,10,1,6,21,7,24
2018,12,10,1,6,22,7,24
2018,12,10,1,6,23,7,24
2018,12,10,1,6,24,8,24
2018,12,10,1,6,25,8,24
2018,12,10,1,6,26,8,26
2018,12,10,1,6,27,8,26
2018,12,10,1,6,28,8,26
2018,12,10,1,6,29,8,27
2018,12,10,1,6,30,9,28
2018,12,10,1,6,31,9,28
2018,12,10,1,6,32,9,30
2018,12,10,1,6,33,9,30
2018,12,10,1,6,34,10,30
2018,12,10,1,6,35,10,31
2018,12,10,1,6,36,10,31
2018,12,10,1,6,37,10,31
2018,12,10,1,6,38,10,31
2018,12,10,1,6,39,10,32
2018,12,10,1,6,40,10,32
2018,12,10,1,6,41,11,32
2018,12,10,1,6,42,11,32
2018,12,10,1,6,43,11,32
2018,12,10,1,6,44,11,32
2018,12,10,1,6,45,11,32
2018,12,10,1,6,46,11,32
2018,12,10,1,6,48,10,33
2018,12,10,1,6,49,10,33
2018,12,10,1,6,50,10,34
2018,12,10,1,6,51,10,35
2018,12,10,1,6,52,9,36
2018,12,10,1,6,53,10,37
2018,12,10,1,6,54,10,37
2018,12,10,1,6,55,10,37
2018,12,10,1,6,56,10,39
2018,12,10,1,6,57,11,39
2018,12,10,1,6,58,11,40
2018,12,10,1,6,59,11,40
2018,12,10,1,7,0,11,40
2018,12,10,1,7,1,11,40
2018,12,10,1,7,2,11,42
2018,12,10,1,7,3,11,43
2018,12,10,1,7,4,11,44
2018,12,10,1,7,5,12,44
2018,12,10,1,7,6,12,44
2018,12,10,1,7,7,12,45
2018,12,10,1,7,8,12,46
2018,12,10,1,7,9,12,46
2018,12,10,1,7,10,12,46
2018,12,10,1,7,11,12,46
2018,12,10,1,7,12,12,46
2018,12,10,1,7,13,12,46
2018,12,10,1,7,14,12,46
2018,12,10,1,7,15,11,46
2018,12,10,1,7,16,11,46
2018,12,10,1,7,17,12,48
2018,12,10,1,7,18,13,48
2018,12,10,1,7,19,14,48
2018,12,10,1,7,20,14,48
2018,12,10,1,7,21,14,48
2018,12,10,1,7,22,14,48
2018,12,10,1,7,23,14,48
2018,12,10,1,7,24,14,48
2018,12,10,1,7,25,14,48
2018,12,10,1,7,26,14,48
2018,12,10,1,7,27,14,48
2018,12,10,1,7,28,14,48
2018,12,10,1,7,29,14,48
2018,12,10,1,7,30,14,48
2018,12,10,1,7,31,12,49
2018,12,10,1,7,32,12,49
2018,12,10,1,7,33,13,49
2018,12,10,1,7,34,13,49
2018,12,10,1,7,35,13,49
2018,12,10,1,7,36,13,49
2018,12,10,1,7,37,13,49
2018,12,10,1,7,38,14,50
2018,12,10,1,7,39,14,50
2018,12,10,1,7,40,15,50
2018,12,10,1,7,41,14,50
2018,12,10,1,7,42,14,50
2018,12,10,1,7,43,14,50
2018,12,10,1,7,44,14,50
2018,12,10,1,7,45,14,50
2018,12,10,1,7,46,15,51
2018,12,10,1,7,47,16,51
2018,12,10,1,7,48,17,51
2018,12,10,1,7,49,17,51
2018,12,10,1,7,50,17,51
2018,12,10,1,7,51,17,51
2018,12,10,1,7,52,17,51
2018,12,10,1,7,53,17,51
2018,12,10,1,7,54,17,52
2018,12,10,1,7,55,17,52
2018,12,10,1,7,56,17,52
2018,12,10,1,7,57,17,52
2018,12,10,1,7,58,17,52
2018,12,10,1,7,59,15,52
2018,12,10,1,8,0,18,63
2018,12,10,1,8,1,20,76
2018,12,10,1,8,2,21,90
2018,12,10,1,8,3,21,92
2018,12,10,1,8,4,22,95
2018,12,10,1,8,5,22,101
2018,12,10,1,8,6,23,102
2018,12,10,1,8,7,23,79
2018,12,10,1,8,8,23,80
2018,12,10,1,8,9,23,81
2018,12,10,1,8,11,23,81
2018,12,10,1,8,12,23,82
2018,12,10,1,8,13,22,83
2018,12,10,1,8,14,23,84
2018,12,10,1,8,15,22,85
2018,12,10,1,8,16,24,86
2018,12,10,1,8,17,24,88
2018,12,10,1,8,18,24,88
2018,12,10,1,8,19,24,90
2018,12,10,1,8,20,24,90
2018,12,10,1,8,21,24,91
2018,12,10,1,8,22,24,92
2018,12,10,1,8,23,26,92
2018,12,10,1,8,24,27,95
2018,12,10,1,8,25,30,95
2018,12,10,1,8,26,30,98
2018,12,10,1,8,27,30,99
2018,12,10,1,8,28,29,101
2018,12,10,1,8,29,30,102
2018,12,10,1,8,30,31,102
2018,12,10,1,8,31,31,103
2018,12,10,1,8,32,32,104
2018,12,10,1,8,33,33,104
2018,12,10,1,8,34,31,104
2018,12,10,1,8,35,31,104
2018,12,10,1,8,36,30,105
2018,12,10,1,8,37,29,107
2018,12,10,1,8,38,28,107
2018,12,10,1,8,39,29,108
2018,12,10,1,8,40,28,109
2018,12,10,1,8,41,30,112
2018,12,10,1,8,42,30,115
2018,12,10,1,8,43,31,115
2018,12,10,1,8,44,30,117
2018,12,10,1,8,45,30,118
2018,12,10,1,8,46,30,119
2018,12,10,1,8,47,31,119
2018,12,10,1,8,48,32,119
2018,12,10,1,8,49,32,120
2018,12,10,1,8,50,33,121
2018,12,10,1,8,51,33,121
2018,12,10,1,8,52,33,122
2018,12,10,1,8,53,33,123
2018,12,10,1,8,54,32,125
2018,12,10,1,8,55,33,125
2018,12,10,1,8,56,32,125
2018,12,10,1,8,57,32,125
2018,12,10,1,8,58,30,125
2018,12,10,1,8,59,30,126
2018,12,10,1,9,0,31,126
2018,12,10,1,9,1,31,127
2018,12,10,1,9,2,29,127
2018,12,10,1,9,3,29,128
2018,12,10,1,9,4,29,128
2018,12,10,1,9,5,29,128
2018,12,10,1,9,6,29,129
2018,12,10,1,9,7,29,129
2018,12,10,1,9,8,28,130
2018,12,10,1,9,9,27,130
2018,12,10,1,9,10,27,130
2018,12,10,1,9,11,26,130
2018,12,10,1,9,12,26,130
2018,12,10,1,9,13,26,130
2018,12,10,1,9,14,26,130
2018,12,10,1,9,15,25,131
2018,12,10,1,9,16,24,131
2018,12,10,1,9,17,24,131
2018,12,10,1,9,18,24,131
2018,12,10,1,9,19,24,131
2018,12,10,1,9,20,24,131
2018,12,10,1,9,21,24,131
2018,12,10,1,9,22,24,131
2018,12,10,1,9,23,23,131
2018,12,10,1,9,24,23,131
2018,12,10,1,9,25,23,131
2018,12,10,1,9,26,22,131
2018,12,10,1,9,27,23,131
2018,12,10,1,9,28,22,131
2018,12,10,1,9,29,23,131
2018,12,10,1,9,30,23,131
2018,12,10,1,9,32,22,131
2018,12,10,1,9,33,22,131
2018,12,10,1,9,34,21,131
2018,12,10,1,9,35,21,131
2018,12,10,1,9,36,20,131
2018,12,10,1,9,37,20,131
2018,12,10,1,9,38,20,131
2018,12,10,1,9,39,20,131
2018,12,10,1,9,40,19,131
2018,12,10,1,9,41,19,131
2018,12,10,1,9,42,19,131
2018,12,10,1,9,43,19,131
2018,12,10,1,9,44,19,131
2018,12,10,1,9,45,19,131
2018,12,10,1,9,46,17,131
2018,12,10,1,9,47,17,131
2018,12,10,1,9,48,15,131
2018,12,10,1,9,49,16,131
2018,12,10,1,9,50,16,131
2018,12,10,1,9,51,16,131
2018,12,10,1,9,52,16,131
2018,12,10,1,9,53,16,131
2018,12,10,1,9,54,17,131
2018,12,10,1,9,55,15,131
2018,12,10,1,9,56,14,131
2018,12,10,1,9,57,14,131
2018,12,10,1,9,58,14,131
2018,12,10,1,9,59,14,131
2018,12,10,1,10,0,14,131
2018,12,10,1,10,1,14,131
2018,12,10,1,10,2,14,131
2018,12,10,1,10,3,14,131
2018,12,10,1,10,4,14,131
2018,12,10,1,10,5,14,131
2018,12,10,1,10,6,14,131
2018,12,10,1,10,7,14,131
2018,12,10,1,10,8,14,131
2018,12,10,1,10,9,14,131
2018,12,10,1,10,10,14,131
2018,12,10,1,10,11,14,131
2018,12,10,1,10,12,14,131
2018,12,10,1,10,13,14,131
2018,12,10,1,10,14,14,131
2018,12,10,1,10,15,15,131
2018,12,10,1,10,16,15,131
2018,12,10,1,10,17,15,131
2018,12,10,1,10,18,15,131
2018,12,10,1,10,19,15,131
2018,12,10,1,10,20,16,131
2018,12,10,1,10,21,16,131
2018,12,10,1,10,22,16,131
2018,12,10,1,10,23,16,131
2018,12,10,1,10,24,16,131
2018,12,10,1,10,25,16,131
2018,12,10,1,10,26,15,131
2018,12,10,1,10,27,15,131
2018,12,10,1,10,28,15,131
2018,12,10,1,10,29,15,131
2018,12,10,1,10,30,15,13
2018,12,10,1,10,31,15,14
2018,12,10,1,10,32,17,15
2018,12,10,1,10,33,17,15
2018,12,10,1,10,34,17,15
2018,12,10,1,10,35,18,15
2018,12,10,1,10,36,18,15
2018,12,10,1,10,37,18,16
2018,12,10,1,10,38,18,16
2018,12,10,1,10,39,18,17
2018,12,10,1,10,40,18,17
2018,12,10,1,10,41,18,17
2018,12,10,1,10,42,17,17
2018,12,10,1,10,43,17,18
2018,12,10,1,10,44,17,18
2018,12,10,1,10,45,17,19
2018,12,10,1,10,46,17,19
2018,12,10,1,10,47,18,19
2018,12,10,1,10,48,17,19
2018,12,10,1,10,49,16,20
2018,12,10,1,10,51,16,20
2018,12,10,1,10,52,16,20
2018,12,10,1,10,53,16,21
2018,12,10,1,10,54,16,21
2018,12,10,1,10,55,16,21
2018,12,10,1,10,56,16,21
2018,12,10,1,10,57,17,22
2018,12,10,1,10,58,17,22
2018,12,10,1,10,59,16,24
2018,12,10,1,11,0,17,24
2018,12,10,1,11,1,16,25
2018,12,10,1,11,2,15,25
2018,12,10,1,11,3,14,27
2018,12,10,1,11,4,14,28
2018,12,10,1,11,5,15,28
2018,12,10,1,11,6,15,30
2018,12,10,1,11,7,15,31
2018,12,10,1,11,8,15,31
2018,12,10,1,11,9,15,31
2018,12,10,1,11,10,15,32
2018,12,10,1,11,11,15,33
2018,12,10,1,11,12,15,33
2018,12,10,1,11,13,14,33
2018,12,10,1,11,14,14,33
2018,12,10,1,11,15,12,33
2018,12,10,1,11,16,12,33
2018,12,10,1,11,17,12,33
2018,12,10,1,11,18,12,33
2018,12,10,1,11,19,12,33
2018,12,10,1,11,20,12,34
2018,12,10,1,11,21,12,34
2018,12,10,1,11,22,12,34
2018,12,10,1,11,23,12,35
2018,12,10,1,11,24,13,35
2018,12,10,1,11,25,13,35
2018,12,10,1,11,26,12,35
2018,12,10,1,11,27,12,35
2018,12,10,1,11,28,12,35
2018,12,10,1,11,29,11,36
2018,12,10,1,11,30,10,36
2018,12,10,1,11,31,10,36
2018,12,10,1,11,32,9,37
2018,12,10,1,11,33,10,37
2018,12,10,1,11,34,10,37
2018,12,10,1,11,35,11,37
2018,12,10,1,11,36,10,37
2018,12,10,1,11,37,10,37
2018,12,10,1,11,38,10,37
2018,12,10,1,11,39,10,37
2018,12,10,1,11,40,10,37
2018,12,10,1,11,41,10,38
2018,12,10,1,11,42,9,38
2018,12,10,1,11,43,9,38
2018,12,10,1,11,44,9,38
2018,12,10,1,11,45,9,38
2018,12,10,1,11,46,9,38
2018,12,10,1,11,47,9,38
2018,12,10,1,11,48,9,38
2018,12,10,1,11,49,10,38
2018,12,10,1,11,50,10,38
2018,12,10,1,11,51,10,38
2018,12,10,1,11,52,10,38
2018,12,10,1,11,53,10,39
2018,12,10,1,11,54,10,39
2018,12,10,1,11,55,10,40
2018,12,10,1,11,56,9,40
2018,12,10,1,11,57,9,41
2018,12,10,1,11,58,9,42
2018,12,10,1,11,59,10,42
2018,12,10,1,12,0,10,42
2018,12,10,1,12,1,11,42
2018,12,10,1,12,2,11,42
2018,12,10,1,12,3,11,42
2018,12,10,1,12,4,11,44
2018,12,10,1,12,5,11,44
2018,12,10,1,12,6,11,44
2018,12,10,1,12,7,11,44
2018,12,10,1,12,8,11,44
2018,12,10,1,12,10,11,45
2018,12,10,1,12,11,11,45
2018,12,10,1,12,12,11,45
2018,12,10,1,12,13,12,46
2018,12,10,1,12,14,12,46
2018,12,10,1,12,15,12,46
2018,12,10,1,12,16,12,47
2018,12,10,1,12,17,12,47
2018,12,10,1,12,18,11,47
2018,12,10,1,12,19,11,47
2018,12,10,1,12,20,11,47
2018,12,10,1,12,21,11,47
2018,12,10,1,12,22,11,47
2018,12,10,1,12,23,11,48
2018,12,10,1,12,24,10,48
2018,12,10,1,12,25,11,48
2018,12,10,1,12,26,12,48
2018,12,10,1,12,27,11,48
2018,12,10,1,12,28,10,48
2018,12,10,1,12,29,10,48
2018,12,10,1,12,30,10,48
2018,12,10,1,12,31,10,48
2018,12,10,1,12,32,10,48
2018,12,10,1,12,33,11,48
2018,12,10,1,12,34,14,48
2018,12,10,1,12,35,14,48
2018,12,10,1,12,36,14,48
2018,12,10,1,12,37,14,48
2018,12,10,1,12,38,14,48
2018,12,10,1,12,39,14,49
2018,12,10,1,12,40,14,49
2018,12,10,1,12,41,14,50
2018,12,10,1,12,42,13,50
2018,12,10,1,12,43,14,52
2018,12,10,1,12,44,14,52
2018,12,10,1,12,45,14,52
2018,12,10,1,12,46,14,52
2018,12,10,1,12,47,13,55
2018,12,10,1,12,48,14,55
2018,12,10,1,12,49,14,55
2018,12,10,1,12,50,14,55
2018,12,10,1,12,51,14,55
2018,12,10,1,12,52,14,55
2018,12,10,1,12,53,13,55
2018,12,10,1,12,54,13,55
2018,12,10,1,12,55,13,55
2018,12,10,1,12,56,13,55
2018,12,10,1,12,57,13,55
2018,12,10,1,12,58,13,55
2018,12,10,1,12,59,14,56
2018,12,10,1,13,0,14,57
2018,12,10,1,13,1,14,57
2018,12,10,1,13,2,14,57
2018,12,10,1,13,3,14,57
2018,12,10,1,13,4,14,58
2018,12,10,1,13,5,15,58
2018,12,10,1,13,6,15,58
2018,12,10,1,13,7,15,58
2018,12,10,1,13,8,15,59
2018,12,10,1,13,9,15,61
2018,12,10,1,13,10,14,61
2018,12,10,1,13,11,14,63
2018,12,10,1,13,12,14,63
2018,12,10,1,13,13,15,63
2018,12,10,1,13,14,15,63
2018,12,10,1,13,15,14,63
2018,12,10,1,13,16,14,64
2018,12,10,1,13,17,15,64
2018,12,10,1,13,18,16,64
2018,12,10,1,13,19,17,64
2018,12,10,1,13,20,17,64
2018,12,10,1,13,21,17,64
2018,12,10,1,13,22,17,64
2018,12,10,1,13,23,17,64
2018,12,10,1,13,24,18,64
2018,12,10,1,13,25,18,64
2018,12,10,1,13,26,18,64
2018,12,10,1,13,27,18,64
2018,12,10,1,13,28,18,64
2018,12,10,1,13,30,17,64
2018,12,10,1,13,31,17,65
2018,12,10,1,13,32,18,65
2018,12,10,1,13,33,17,65
2018,12,10,1,13,34,17,65
2018,12,10,1,13,35,19,65
2018,12,10,1,13,36,19,65
2018,12,10,1,13,37,19,65
2018,12,10,1,13,38,19,65
2018,12,10,1,13,39,19,66
2018,12,10,1,13,40,19,66
2018,12,10,1,13,41,19,66
2018,12,10,1,13,42,20,66
2018,12,10,1,13,43,20,66
2018,12,10,1,13,44,20,67
2018,12,10,1,13,45,20,67
2018,12,10,1,13,46,20,67
2018,12,10,1,13,47,21,67
2018,12,10,1,13,48,21,67
2018,12,10,1,13,49,21,67
2018,12,10,1,13,50,22,67
2018,12,10,1,13,51,21,69
2018,12,10,1,13,52,22,69
2018,12,10,1,13,53,25,69
2018,12,10,1,13,54,26,69
2018,12,10,1,13,55,26,69
2018,12,10,1,13,56,26,69
2018,12,10,1,13,57,26,69
2018,12,10,1,13,58,24,69
2018,12,10,1,13,59,24,69
2018,12,10,1,14,0,24,69
2018,12,10,1,14,1,23,80
2018,12,10,1,14,2,26,88
2018,12,10,1,14,3,26,93
2018,12,10,1,14,4,25,93
2018,12,10,1,14,5,25,95
2018,12,10,1,14,6,24,96
2018,12,10,1,14,7,23,96
2018,12,10,1,14,8,24,96
2018,12,10,1,14,9,24,98
2018,12,10,1,14,10,24,99
2018,12,10,1,14,11,26,101
2018,12,10,1,14,12,27,104
2018,12,10,1,14,13,27,108
2018,12,10,1,14,14,28,110
2018,12,10,1,14,15,28,111
2018,12,10,1,14,16,29,112
2018,12,10,1,14,17,28,112
2018,12,10,1,14,18,28,112
2018,12,10,1,14,19,31,112
2018,12,10,1,14,20,32,112
2018,12,10,1,14,21,33,112
2018,12,10,1,14,22,35,112
2018,12,10,1,14,23,36,113
2018,12,10,1,14,24,37,113
2018,12,10,1,14,25,37,114
2018,12,10,1,14,26,37,114
2018,12,10,1,14,27,37,116
2018,12,10,1,14,28,37,116
2018,12,10,1,14,29,37,118
2018,12,10,1,14,30,37,119
2018,12,10,1,14,31,37,121
2018,12,10,1,14,32,37,122
2018,12,10,1,14,33,37,123
2018,12,10,1,14,34,38,123
2018,12,10,1,14,35,37,50
2018,12,10,1,14,36,37,50
2018,12,10,1,14,37,37,51
2018,12,10,1,14,38,37,51
2018,12,10,1,14,39,38,52
2018,12,10,1,14,40,37,53
2018,12,10,1,14,41,37,54
2018,12,10,1,14,42,37,54
2018,12,10,1,14,43,37,54
2018,12,10,1,14,44,35,55
2018,12,10,1,14,45,35,55
2018,12,10,1,14,46,36,55
2018,12,10,1,14,47,37,55
2018,12,10,1,14,49,37,56
2018,12,10,1,14,50,37,56
2018,12,10,1,14,51,37,56
2018,12,10,1,14,52,37,58
2018,12,10,1,14,53,37,60
2018,12,10,1,14,54,36,60
2018,12,10,1,14,55,37,60
2018,12,10,1,14,56,35,61
2018,12,10,1,14,57,33,61
2018,12,10,1,14,58,33,61
2018,12,10,1,14,59,36,62
2018,12,10,1,15,0,36,63
2018,12,10,1,15,1,35,63
2018,12,10,1,15,2,36,63
2018,12,10,1,15,3,37,64
2018,12,10,1,15,4,36,65
2018,12,10,1,15,5,35,65
2018,12,10,1,15,6,35,65
2018,12,10,1,15,7,35,68
2018,12,10,1,15,8,35,68
2018,12,10,1,15,9,35,69
2018,12,10,1,15,10,35,69
2018,12,10,1,15,11,32,69
2018,12,10,1,15,12,32,69
2018,12,10,1,15,13,32,70
2018,12,10,1,15,14,33,70
2018,12,10,1,15,15,33,70
2018,12,10,1,15,16,33,73
2018,12,10,1,15,17,32,73
2018,12,10,1,15,18,33,73
2018,12,10,1,15,19,35,74
2018,12,10,1,15,20,35,74
2018,12,10,1,15,21,36,74
2018,12,10,1,15,22,36,75
2018,12,10,1,15,23,36,75
2018,12,10,1,15,24,36,75
2018,12,10,1,15,25,36,75
2018,12,10,1,15,26,34,75
2018,12,10,1,15,27,35,75
2018,12,10,1,15,28,35,75
2018,12,10,1,15,29,35,75
2018,12,10,1,15,30,33,75
2018,12,10,1,15,31,32,75
2018,12,10,1,15,32,32,75
2018,12,10,1,15,33,32,77
2018,12,10,1,15,34,32,77
2018,12,10,1,15,35,32,77
2018,12,10,1,15,36,30,77
2018,12,10,1,15,37,28,77
2018,12,10,1,15,38,28,77
2018,12,10,1,15,39,28,77
2018,12,10,1,15,40,28,77
2018,12,10,1,15,41,30,77
2018,12,10,1,15,42,28,77
2018,12,10,1,15,43,28,77
2018,12,10,1,15,44,27,77
2018,12,10,1,15,45,28,78
2018,12,10,1,15,46,28,78
2018,12,10,1,15,47,27,78
2018,12,10,1,15,48,27,78
2018,12,10,1,15,49,29,78
2018,12,10,1,15,50,30,79
2018,12,10,1,15,51,30,79
2018,12,10,1,15,52,32,79
2018,12,10,1,15,53,36,79
2018,12,10,1,15,54,35,80
2018,12,10,1,15,55,34,80
2018,12,10,1,15,56,34,80
2018,12,10,1,15,57,33,80
2018,12,10,1,15,58,35,80
2018,12,10,1,15,59,35,80
2018,12,10,1,16,0,33,82
2018,12,10,1,16,1,33,84
2018,12,10,1,16,2,33,84
2018,12,10,1,16,3,33,84
2018,12,10,1,16,4,33,84
2018,12,10,1,16,5,35,84
2018,12,10,1,16,6,36,85
2018,12,10,1,16,8,36,87
2018,12,10,1,16,9,36,87
2018,12,10,1,16,10,36,88
2018,12,10,1,16,11,36,89
2018,12,10,1,16,12,38,89
2018,12,10,1,16,13,37,89
2018,12,10,1,16,14,37,89
2018,12,10,1,16,15,39,90
2018,12,10,1,16,16,39,91
2018,12,10,1,16,17,39,91
2018,12,10,1,16,18,39,92
2018,12,10,1,16,19,42,92
2018,12,10,1,16,20,42,92
2018,12,10,1,16,21,42,94
2018,12,10,1,16,22,44,94
2018,12,10,1,16,23,44,94
2018,12,10,1,16,24,44,94
2018,12,10,1,16,25,43,95
2018,12,10,1,16,26,42,97
2018,12,10,1,16,27,39,97
2018,12,10,1,16,28,40,97
2018,12,10,1,16,29,40,97
2018,12,10,1,16,30,40,97
2018,12,10,1,16,31,39,97
2018,12,10,1,16,32,38,98
2018,12,10,1,16,33,38,98
2018,12,10,1,16,34,38,98
2018,12,10,1,16,35,37,98
2018,12,10,1,16,36,37,98
2018,12,10,1,16,37,38,99
2018,12,10,1,16,38,37,99
2018,12,10,1,16,39,35,99
2018,12,10,1,16,40,35,99
2018,12,10,1,16,41,34,99
2018,12,10,1,16,42,32,99
2018,12,10,1,16,43,34,96
2018,12,10,1,16,44,34,96
2018,12,10,1,16,45,36,97
2018,12,10,1,16,46,36,96
2018,12,10,1,16,47,37,94
2018,12,10,1,16,48,37,95
2018,12,10,1,16,49,38,96
2018,12,10,1,16,50,36,96
2018,12,10,1,16,51,36,96
2018,12,10,1,16,52,37,92
2018,12,10,1,16,53,37,92
2018,12,10,1,16,54,37,20
2018,12,10,1,16,55,38,20
2018,12,10,1,16,56,39,20
2018,12,10,1,16,57,38,21
2018,12,10,1,16,58,35,20
2018,12,10,1,16,59,34,20
2018,12,10,1,17,0,34,20
2018,12,10,1,17,1,34,20
2018,12,10,1,17,2,32,20
2018,12,10,1,17,3,33,19
2018,12,10,1,17,4,33,16
2018,12,10,1,17,5,33,16
2018,12,10,1,17,6,33,15
2018,12,10,1,17,7,34,15
2018,12,10,1,17,8,35,16
2018,12,10,1,17,9,35,16
2018,12,10,1,17,10,34,15
2018,12,10,1,17,11,33,15
2018,12,10,1,17,12,33,15
2018,12,10,1,17,13,34,16
2018,12,10,1,17,14,34,18
2018,12,10,1,17,15,33,18
2018,12,10,1,17,16,35,18
2018,12,10,1,17,17,38,19
2018,12,10,1,17,18,38,20
2018,12,10,1,17,20,40,21
2018,12,10,1,17,21,38,22
2018,12,10,1,17,22,38,22
2018,12,10,1,17,23,35,23
2018,12,10,1,17,24,35,25
2018,12,10,1,17,25,36,26
2018,12,10,1,17,26,37,27
2018,12,10,1,17,27,37,28
2018,12,10,1,17,28,37,28
2018,12,10,1,17,29,38,28
2018,12,10,1,17,30,38,28
2018,12,10,1,17,31,39,28
2018,12,10,1,17,32,38,28
2018,12,10,1,17,33,38,28
2018,12,10,1,17,34,38,28
2018,12,10,1,17,35,38,29
2018,12,10,1,17,36,37,30
2018,12,10,1,17,37,37,30
2018,12,10,1,17,38,37,27
2018,12,10,1,17,39,37,28
2018,12,10,1,17,40,37,28
2018,12,10,1,17,41,37,28
2018,12,10,1,17,42,37,27
2018,12,10,1,17,43,37,26
2018,12,10,1,17,44,37,26
2018,12,10,1,17,45,37,26
2018,12,10,1,17,46,37,25
2018,12,10,1,17,47,37,24
2018,12,10,1,17,48,37,22
2018,12,10,1,17,49,39,22
2018,12,10,1,17,50,36,22
2018,12,10,1,17,51,37,21
2018,12,10,1,17,52,37,20
2018,12,10,1,17,53,37,20
2018,12,10,1,17,54,36,21
2018,12,10,1,17,55,37,21
2018,12,10,1,17,56,37,20
2018,12,10,1,17,57,36,20
2018,12,10,1,17,58,36,20
2018,12,10,1,17,59,39,20
2018,12,10,1,18,0,39,19
2018,12,10,1,18,1,37,19
2018,12,10,1,18,2,37,19
2018,12,10,1,18,3,38,19
2018,12,10,1,18,4,37,18
2018,12,10,1,18,5,37,18
2018,12,10,1,18,6,37,17
2018,12,10,1,18,7,37,17
2018,12,10,1,18,8,37,16
2018,12,10,1,18,9,37,16
2018,12,10,1,18,10,37,16
2018,12,10,1,18,11,37,14
2018,12,10,1,18,12,39,14
2018,12,10,1,18,13,39,14
2018,12,10,1,18,14,39,15
2018,12,10,1,18,15,37,15
2018,12,10,1,18,16,36,14
2018,12,10,1,18,17,36,14
2018,12,10,1,18,18,34,14
2018,12,10,1,18,19,34,15
2018,12,10,1,18,20,34,16
2018,12,10,1,18,22,35,15
2018,12,10,1,18,23,36,17
2018,12,10,1,18,24,37,17
2018,12,10,1,18,25,37,16
2018,12,10,1,18,26,38,17
2018,12,10,1,18,27,39,17
2018,12,10,1,18,28,40,17
2018,12,10,1,18,29,40,17
2018,12,10,1,18,30,40,17
2018,12,10,1,18,31,39,17
2018,12,10,1,18,32,40,18
2018,12,10,1,18,33,41,17
2018,12,10,1,18,34,42,17
2018,12,10,1,18,35,42,17
2018,12,10,1,18,36,41,18
2018,12,10,1,18,37,41,18
2018,12,10,1,18,38,41,18
2018,12,10,1,18,39,43,18
2018,12,10,1,18,40,44,18
2018,12,10,1,18,41,45,18
2018,12,10,1,18,42,46,17
2018,12,10,1,18,43,46,22
2018,12,10,1,18,44,49,23
2018,12,10,1,18,45,47,23
2018,12,10,1,18,46,48,24
2018,12,10,1,18,47,46,23
2018,12,10,1,18,48,49,23
2018,12,10,1,18,49,48,28
