year,month,date,weekday,hour,minute,gym,swim
2018,12,9,7,17,3,50,62
2018,12,9,7,17,4,51,62
2018,12,9,7,17,5,53,65
2018,12,9,7,17,6,48,65
2018,12,9,7,17,8,48,65
2018,12,9,7,17,9,50,65
2018,12,9,7,17,10,50,65
2018,12,9,7,17,11,50,65
2018,12,9,7,17,12,48,65
2018,12,9,7,17,13,48,63
2018,12,9,7,17,14,49,64
2018,12,9,7,17,15,48,63
2018,12,9,7,17,16,48,61
2018,12,9,7,17,17,48,61
2018,12,9,7,17,18,47,61
2018,12,9,7,17,19,47,62
2018,12,9,7,17,20,48,62
2018,12,9,7,17,21,48,62
2018,12,9,7,17,22,51,64
2018,12,9,7,17,23,52,63
2018,12,9,7,17,24,49,63
2018,12,9,7,17,25,51,64
2018,12,9,7,17,26,51,63
2018,12,9,7,17,27,48,62
2018,12,9,7,17,28,46,62
2018,12,9,7,17,29,46,61
2018,12,9,7,17,30,43,61
2018,12,9,7,17,31,44,58
2018,12,9,7,17,32,44,56
2018,12,9,7,17,33,44,54
2018,12,9,7,17,34,44,55
2018,12,9,7,17,35,44,53
2018,12,9,7,17,36,43,50
2018,12,9,7,17,37,43,50
2018,12,9,7,17,38,44,51
2018,12,9,7,17,39,43,51
2018,12,9,7,17,40,41,50
2018,12,9,7,17,41,42,50
2018,12,9,7,17,42,42,52
2018,12,9,7,17,43,42,52
2018,12,9,7,17,44,41,53
2018,12,9,7,17,45,43,53
2018,12,9,7,17,46,41,53
2018,12,9,7,17,47,40,53
2018,12,9,7,17,48,38,52
2018,12,9,7,17,49,37,51
2018,12,9,7,17,50,35,50
2018,12,9,7,17,51,34,50
2018,12,9,7,17,52,34,48
2018,12,9,7,17,53,32,49
2018,12,9,7,17,54,31,48
2018,12,9,7,17,55,31,47
2018,12,9,7,17,56,31,47
2018,12,9,7,17,57,32,47
2018,12,9,7,17,58,32,47
2018,12,9,7,17,59,35,39
2018,12,9,7,18,0,34,40
2018,12,9,7,18,1,33,40
2018,12,9,7,18,2,32,39
2018,12,9,7,18,3,32,39
2018,12,9,7,18,4,32,34
2018,12,9,7,18,5,31,32
2018,12,9,7,18,7,30,33
2018,12,9,7,18,8,30,33
2018,12,9,7,18,9,30,32
2018,12,9,7,18,10,31,30
2018,12,9,7,18,11,30,29
2018,12,9,7,18,12,30,28
2018,12,9,7,18,13,32,28
2018,12,9,7,18,14,29,28
2018,12,9,7,18,15,30,28
2018,12,9,7,18,16,32,25
2018,12,9,7,18,17,35,24
2018,12,9,7,18,18,35,24
2018,12,9,7,18,19,35,25
2018,12,9,7,18,20,35,25
2018,12,9,7,18,21,37,26
2018,12,9,7,18,22,36,26
2018,12,9,7,18,23,36,27
2018,12,9,7,18,24,35,27
2018,12,9,7,18,25,36,27
2018,12,9,7,18,26,36,26
2018,12,9,7,18,27,36,26
2018,12,9,7,18,28,37,27
2018,12,9,7,18,29,37,27
2018,12,9,7,18,30,36,27
2018,12,9,7,18,31,36,28
2018,12,9,7,18,32,36,27
2018,12,9,7,18,33,35,27
2018,12,9,7,18,34,35,27
2018,12,9,7,18,35,35,27
2018,12,9,7,18,36,34,27
2018,12,9,7,18,37,36,26
2018,12,9,7,18,38,37,26
2018,12,9,7,18,39,37,23
2018,12,9,7,18,40,38,23
2018,12,9,7,18,41,38,23
2018,12,9,7,18,42,36,22
2018,12,9,7,18,43,36,23
2018,12,9,7,18,44,36,24
2018,12,9,7,18,45,36,23
2018,12,9,7,18,46,38,23
2018,12,9,7,18,47,37,23
2018,12,9,7,18,48,36,23
2018,12,9,7,18,49,38,23
2018,12,9,7,18,50,38,22
2018,12,9,7,18,51,39,22
2018,12,9,7,18,52,39,24
2018,12,9,7,18,53,37,25
2018,12,9,7,18,54,36,24
2018,12,9,7,18,55,36,24
2018,12,9,7,18,56,36,24
2018,12,9,7,18,57,36,25
2018,12,9,7,18,58,36,25
2018,12,9,7,18,59,36,26
2018,12,9,7,19,0,36,27
2018,12,9,7,19,1,36,28
2018,12,9,7,19,2,36,26
2018,12,9,7,19,3,36,27
2018,12,9,7,19,4,33,28
2018,12,9,7,19,5,33,28
2018,12,9,7,19,7,35,30
2018,12,9,7,19,8,32,30
2018,12,9,7,19,9,32,30
2018,12,9,7,19,10,30,30
2018,12,9,7,19,11,31,33
2018,12,9,7,19,12,32,34
2018,12,9,7,19,13,32,33
2018,12,9,7,19,14,30,33
2018,12,9,7,19,15,30,32
2018,12,9,7,19,16,28,32
2018,12,9,7,19,17,28,32
2018,12,9,7,19,18,29,30
2018,12,9,7,19,19,26,31
2018,12,9,7,19,20,24,32
2018,12,9,7,19,21,24,33
2018,12,9,7,19,22,24,32
2018,12,9,7,19,23,24,32
2018,12,9,7,19,24,22,32
2018,12,9,7,19,25,21,32
2018,12,9,7,19,26,21,32
2018,12,9,7,19,27,22,33
2018,12,9,7,19,28,22,35
2018,12,9,7,19,29,22,34
2018,12,9,7,19,30,22,34
2018,12,9,7,19,31,23,34
2018,12,9,7,19,32,21,32
2018,12,9,7,19,33,22,31
2018,12,9,7,19,34,23,32
2018,12,9,7,19,35,22,32
2018,12,9,7,19,36,23,32
2018,12,9,7,19,37,24,32
2018,12,9,7,19,38,25,32
2018,12,9,7,19,39,26,32
2018,12,9,7,19,40,26,32
2018,12,9,7,19,41,26,32
2018,12,9,7,19,42,25,33
2018,12,9,7,19,43,24,33
2018,12,9,7,19,44,24,31
2018,12,9,7,19,45,24,27
2018,12,9,7,19,46,25,26
2018,12,9,7,19,47,26,26
2018,12,9,7,19,48,28,26
2018,12,9,7,19,49,29,27
2018,12,9,7,19,50,29,27
2018,12,9,7,19,51,29,26
2018,12,9,7,19,52,29,27
2018,12,9,7,19,53,30,27
2018,12,9,7,19,54,28,28
2018,12,9,7,19,55,28,28
2018,12,9,7,19,56,27,28
2018,12,9,7,19,57,25,29
2018,12,9,7,19,58,25,29
2018,12,9,7,19,59,25,28
2018,12,9,7,20,0,25,31
2018,12,9,7,20,1,26,31
2018,12,9,7,20,2,29,30
2018,12,9,7,20,3,30,30
2018,12,9,7,20,4,28,35
2018,12,9,7,20,5,28,37
2018,12,9,7,20,6,28,37
2018,12,9,7,20,8,27,36
2018,12,9,7,20,9,27,37
2018,12,9,7,20,10,27,37
2018,12,9,7,20,11,27,37
2018,12,9,7,20,12,25,37
2018,12,9,7,20,13,25,36
2018,12,9,7,20,14,25,36
2018,12,9,7,20,15,28,36
2018,12,9,7,20,16,29,37
2018,12,9,7,20,17,30,35
2018,12,9,7,20,18,30,34
2018,12,9,7,20,19,33,34
2018,12,9,7,20,20,32,32
2018,12,9,7,20,21,33,32
2018,12,9,7,20,22,32,31
2018,12,9,7,20,23,32,31
2018,12,9,7,20,24,32,31
2018,12,9,7,20,25,32,31
2018,12,9,7,20,26,34,31
2018,12,9,7,20,27,34,30
2018,12,9,7,20,28,32,32
2018,12,9,7,20,29,32,33
2018,12,9,7,20,30,32,33
2018,12,9,7,20,31,31,33
2018,12,9,7,20,32,30,32
2018,12,9,7,20,33,32,32
2018,12,9,7,20,34,33,32
2018,12,9,7,20,35,34,31
2018,12,9,7,20,36,34,35
2018,12,9,7,20,37,34,36
2018,12,9,7,20,38,35,37
2018,12,9,7,20,39,35,37
2018,12,9,7,20,40,37,37
2018,12,9,7,20,41,38,37
2018,12,9,7,20,42,39,38
2018,12,9,7,20,43,40,38
2018,12,9,7,20,44,39,38
2018,12,9,7,20,45,38,38
2018,12,9,7,20,46,38,38
2018,12,9,7,20,47,38,38
2018,12,9,7,20,48,38,38
2018,12,9,7,20,49,38,38
2018,12,9,7,20,50,35,37
2018,12,9,7,20,51,34,38
2018,12,9,7,20,52,36,40
2018,12,9,7,20,53,35,40
2018,12,9,7,20,54,35,40
2018,12,9,7,20,55,35,40
2018,12,9,7,20,56,34,40
2018,12,9,7,20,57,33,40
2018,12,9,7,20,58,33,41
2018,12,9,7,20,59,33,41
2018,12,9,7,21,0,33,40
2018,12,9,7,21,1,34,40
2018,12,9,7,21,2,34,41
2018,12,9,7,21,3,34,40
2018,12,9,7,21,4,34,40
2018,12,9,7,21,5,31,39
2018,12,9,7,21,6,31,39
2018,12,9,7,21,7,31,39
2018,12,9,7,21,9,33,39
2018,12,9,7,21,10,32,39
2018,12,9,7,21,11,32,38
2018,12,9,7,21,12,31,37
2018,12,9,7,21,13,31,37
2018,12,9,7,21,14,31,37
2018,12,9,7,21,15,30,37
2018,12,9,7,21,16,30,37
2018,12,9,7,21,17,31,37
2018,12,9,7,21,18,32,36
2018,12,9,7,21,19,31,36
2018,12,9,7,21,20,30,35
2018,12,9,7,21,21,28,35
2018,12,9,7,21,29,26,34
2018,12,9,7,21,30,25,32
2018,12,9,7,21,31,26,31
2018,12,9,7,21,32,26,29
2018,12,9,7,21,33,25,27
2018,12,9,7,21,34,24,27
2018,12,9,7,21,35,20,26
2018,12,9,7,21,36,20,27
2018,12,9,7,21,37,20,27
2018,12,9,7,21,38,19,26
2018,12,9,7,21,39,19,26
2018,12,9,7,21,40,19,25
2018,12,9,7,21,41,19,24
2018,12,9,7,21,42,18,22
2018,12,9,7,21,42,18,22
2018,12,9,7,21,43,15,21
2018,12,9,7,21,44,15,21
2018,12,9,7,21,45,15,21
2018,12,9,7,21,46,15,20
2018,12,9,7,21,47,16,20
2018,12,9,7,21,48,15,20
2018,12,9,7,21,49,15,20
2018,12,9,7,21,50,15,19
2018,12,9,7,21,51,15,19
2018,12,9,7,21,55,12,19
2018,12,9,7,21,56,12,19
2018,12,9,7,21,57,9,19
2018,12,9,7,21,58,8,19
2018,12,9,7,21,59,8,18
2018,12,9,7,21,59,8,18
2018,12,9,7,22,1,7,18
2018,12,9,7,22,2,6,18
2018,12,9,7,22,3,4,18
2018,12,9,7,22,4,0,18
2018,12,9,7,22,5,0,18
2018,12,9,7,22,6,0,18
2018,12,9,7,22,7,0,18
2018,12,9,7,22,8,0,18
2018,12,9,7,22,9,0,18
2018,12,9,7,22,10,0,18
2018,12,9,7,22,10,0,18
2018,12,9,7,22,11,0,18
2018,12,9,7,22,12,0,17
2018,12,9,7,22,13,0,17
2018,12,9,7,22,14,0,17
2018,12,9,7,22,15,0,17
2018,12,9,7,22,16,0,17
2018,12,9,7,22,17,0,17
2018,12,9,7,22,18,0,17
2018,12,9,7,22,19,0,17
2018,12,9,7,22,20,0,17
2018,12,9,7,22,21,0,17
2018,12,9,7,22,22,0,17
2018,12,9,7,22,23,0,17
2018,12,9,7,22,24,0,17
2018,12,9,7,22,25,0,17
2018,12,9,7,22,26,0,17
2018,12,9,7,22,27,0,17
2018,12,9,7,22,28,0,17
2018,12,9,7,22,29,0,17
2018,12,9,7,22,30,0,17
2018,12,9,7,22,31,0,17
2018,12,9,7,22,32,0,17
2018,12,9,7,22,33,0,17
2018,12,9,7,22,34,0,17
2018,12,9,7,22,35,0,17
2018,12,9,7,22,36,0,17
2018,12,9,7,22,37,0,17
2018,12,9,7,22,38,0,17
2018,12,9,7,22,39,0,17
2018,12,9,7,22,40,0,17
2018,12,9,7,22,41,0,17
2018,12,9,7,22,42,0,17
2018,12,9,7,22,43,0,17
2018,12,9,7,22,44,0,17
2018,12,9,7,22,45,0,17
2018,12,9,7,22,46,0,17
2018,12,9,7,22,47,0,17
2018,12,9,7,22,48,0,17
2018,12,9,7,22,49,0,17
2018,12,9,7,22,50,0,17
2018,12,9,7,22,51,0,17
2018,12,9,7,22,52,0,17
2018,12,9,7,22,53,0,17
2018,12,9,7,22,54,0,17
2018,12,9,7,22,55,0,17
2018,12,9,7,22,56,0,17
2018,12,9,7,22,57,0,17
2018,12,9,7,22,58,0,17
2018,12,9,7,22,59,0,17
2018,12,9,7,23,0,0,17
2018,12,9,7,23,1,0,17
2018,12,9,7,23,3,0,17
2018,12,9,7,23,4,0,17
2018,12,9,7,23,5,0,17
2018,12,9,7,23,6,0,17
2018,12,9,7,23,7,0,17
2018,12,9,7,23,8,0,17
2018,12,9,7,23,9,0,17
2018,12,9,7,23,10,0,17
2018,12,9,7,23,11,0,17
2018,12,9,7,23,12,0,17
2018,12,9,7,23,13,0,17
2018,12,9,7,23,14,0,17
2018,12,9,7,23,15,0,17
2018,12,9,7,23,16,0,17
2018,12,9,7,23,17,0,17
2018,12,9,7,23,18,0,17
2018,12,9,7,23,19,0,17
2018,12,9,7,23,20,0,17
2018,12,9,7,23,21,0,17
2018,12,9,7,23,22,0,17
2018,12,9,7,23,23,0,17
2018,12,9,7,23,24,0,17
2018,12,9,7,23,25,0,17
2018,12,9,7,23,26,0,17
2018,12,9,7,23,27,0,17
2018,12,9,7,23,28,0,17
2018,12,9,7,23,29,0,17
2018,12,9,7,23,30,0,17
2018,12,9,7,23,31,0,17
2018,12,9,7,23,32,0,17
2018,12,9,7,23,33,0,17
2018,12,9,7,23,34,0,17
2018,12,9,7,23,35,0,17
2018,12,9,7,23,36,0,17
2018,12,9,7,23,37,0,17
2018,12,9,7,23,38,0,17
2018,12,9,7,23,39,0,17
2018,12,9,7,23,40,0,17
2018,12,9,7,23,41,0,17
2018,12,9,7,23,42,0,17
2018,12,9,7,23,43,0,17
2018,12,9,7,23,44,0,17
2018,12,9,7,23,45,0,17
2018,12,9,7,23,46,0,17
2018,12,9,7,23,47,0,17
2018,12,9,7,23,48,0,17
2018,12,9,7,23,49,0,17
2018,12,9,7,23,50,0,17
2018,12,9,7,23,51,0,17
2018,12,9,7,23,52,0,17
2018,12,9,7,23,53,0,17
2018,12,9,7,23,54,0,17
2018,12,9,7,23,55,0,17
2018,12,9,7,23,56,0,17
2018,12,9,7,23,57,0,17
2018,12,9,7,23,58,0,17
2018,12,9,7,23,59,0,17
2018,12,10,1,0,0,0,17
2018,12,10,1,0,1,0,17
2018,12,10,1,0,2,0,17
2018,12,10,1,0,3,0,17
2018,12,10,1,0,4,0,17
2018,12,10,1,0,5,0,17
2018,12,10,1,0,6,0,17
2018,12,10,1,0,7,0,17
2018,12,10,1,0,8,0,17
2018,12,10,1,0,9,0,17
2018,12,10,1,0,10,0,17
2018,12,10,1,0,11,0,17
2018,12,10,1,0,12,0,17
2018,12,10,1,0,13,0,17
2018,12,10,1,0,14,0,17
2018,12,10,1,0,15,0,17
2018,12,10,1,0,16,0,17
2018,12,10,1,0,17,0,17
2018,12,10,1,0,18,0,17
2018,12,10,1,0,19,0,17
2018,12,10,1,0,20,0,17
2018,12,10,1,0,21,0,17
2018,12,10,1,0,23,0,17
2018,12,10,1,0,24,0,17
2018,12,10,1,0,25,0,17
2018,12,10,1,0,26,0,17
2018,12,10,1,0,27,0,17
2018,12,10,1,0,28,0,17
2018,12,10,1,0,29,0,17
2018,12,10,1,0,30,0,17
2018,12,10,1,0,31,0,17
2018,12,10,1,0,32,0,17
2018,12,10,1,0,33,0,17
2018,12,10,1,0,34,0,17
2018,12,10,1,0,35,0,17
2018,12,10,1,0,36,0,17
2018,12,10,1,0,37,0,17
2018,12,10,1,0,38,0,17
2018,12,10,1,0,39,0,17
2018,12,10,1,0,40,0,17
2018,12,10,1,0,41,0,17
2018,12,10,1,0,42,0,17
2018,12,10,1,0,43,0,17
2018,12,10,1,0,44,0,17
2018,12,10,1,0,45,0,17
2018,12,10,1,0,46,0,17
2018,12,10,1,0,47,0,17
2018,12,10,1,0,48,0,17
2018,12,10,1,0,49,0,17
2018,12,10,1,0,50,0,17
2018,12,10,1,0,51,0,17
2018,12,10,1,0,52,0,17
2018,12,10,1,0,53,0,17
2018,12,10,1,0,54,0,17
2018,12,10,1,0,55,0,17
2018,12,10,1,0,56,0,17
2018,12,10,1,0,57,0,17
2018,12,10,1,0,58,0,17
2018,12,10,1,0,59,0,17
2018,12,10,1,1,0,0,17
2018,12,10,1,1,1,0,17
2018,12,10,1,1,2,0,17
2018,12,10,1,1,3,0,17
2018,12,10,1,1,4,0,17
2018,12,10,1,1,5,0,17
2018,12,10,1,1,6,0,17
2018,12,10,1,1,7,0,17
2018,12,10,1,1,8,0,17
2018,12,10,1,1,9,0,17
2018,12,10,1,1,10,0,17
2018,12,10,1,1,11,0,17
2018,12,10,1,1,12,0,17
2018,12,10,1,1,13,0,17
2018,12,10,1,1,14,0,17
2018,12,10,1,1,15,0,17
2018,12,10,1,1,16,0,17
2018,12,10,1,1,17,0,17
2018,12,10,1,1,18,0,17
2018,12,10,1,1,19,0,17
2018,12,10,1,1,20,0,17
2018,12,10,1,1,21,0,17
2018,12,10,1,1,22,0,17
2018,12,10,1,1,23,0,17
2018,12,10,1,1,24,0,17
2018,12,10,1,1,25,0,17
2018,12,10,1,1,26,0,17
2018,12,10,1,1,27,0,17
2018,12,10,1,1,28,0,17
2018,12,10,1,1,29,0,17
2018,12,10,1,1,30,0,17
2018,12,10,1,1,31,0,17
2018,12,10,1,1,32,0,17
2018,12,10,1,1,33,0,17
2018,12,10,1,1,34,0,17
2018,12,10,1,1,35,0,17
2018,12,10,1,1,36,0,17
2018,12,10,1,1,37,0,17
2018,12,10,1,1,38,0,17
2018,12,10,1,1,39,0,17
2018,12,10,1,1,40,0,17
2018,12,10,1,1,41,0,17
2018,12,10,1,1,42,0,17
2018,12,10,1,1,43,0,17
2018,12,10,1,1,45,0,17
2018,12,10,1,1,46,0,17
2018,12,10,1,1,47,0,17
2018,12,10,1,1,48,0,17
2018,12,10,1,1,49,0,17
2018,12,10,1,1,50,0,17
2018,12,10,1,1,51,0,17
2018,12,10,1,1,52,0,17
2018,12,10,1,1,53,0,17
2018,12,10,1,1,54,0,17
2018,12,10,1,1,55,0,17
2018,12,10,1,1,56,0,17
2018,12,10,1,1,57,0,17
2018,12,10,1,1,58,0,17
2018,12,10,1,1,59,0,17
2018,12,10,1,2,0,0,17
2018,12,10,1,2,1,0,17
2018,12,10,1,2,2,0,17
2018,12,10,1,2,3,0,17
2018,12,10,1,2,4,0,17
2018,12,10,1,2,5,0,17
2018,12,10,1,2,6,0,17
2018,12,10,1,2,7,0,17
2018,12,10,1,2,8,0,17
2018,12,10,1,2,9,0,17
2018,12,10,1,2,10,0,17
2018,12,10,1,2,11,0,17
2018,12,10,1,2,12,0,17
2018,12,10,1,2,13,0,17
2018,12,10,1,2,14,0,17
2018,12,10,1,2,15,0,0
2018,12,10,1,2,16,0,0
2018,12,10,1,2,17,0,0
2018,12,10,1,2,18,0,0
2018,12,10,1,2,19,0,0
2018,12,10,1,2,20,0,0
2018,12,10,1,2,21,0,0
2018,12,10,1,2,22,0,0
2018,12,10,1,2,23,0,0
2018,12,10,1,2,24,0,0
2018,12,10,1,2,25,0,0
2018,12,10,1,2,26,0,0
2018,12,10,1,2,27,0,0
2018,12,10,1,2,28,0,0
2018,12,10,1,2,29,0,0
2018,12,10,1,2,30,0,0
2018,12,10,1,2,31,0,0
2018,12,10,1,2,32,0,0
2018,12,10,1,2,33,0,0
2018,12,10,1,2,34,0,0
2018,12,10,1,2,35,0,0
2018,12,10,1,2,36,0,0
2018,12,10,1,2,37,0,0
2018,12,10,1,2,38,0,0
2018,12,10,1,2,39,0,0
2018,12,10,1,2,40,0,0
2018,12,10,1,2,41,0,0
2018,12,10,1,2,42,0,0
2018,12,10,1,2,43,0,0
2018,12,10,1,2,44,0,0
2018,12,10,1,2,45,0,0
2018,12,10,1,2,46,0,0
2018,12,10,1,2,47,0,0
2018,12,10,1,2,48,0,0
2018,12,10,1,2,49,0,0
2018,12,10,1,2,50,0,0
2018,12,10,1,2,51,0,0
2018,12,10,1,2,52,0,0
2018,12,10,1,2,53,0,0
2018,12,10,1,2,54,0,0
2018,12,10,1,2,55,0,0
2018,12,10,1,2,56,0,0
2018,12,10,1,2,57,0,0
2018,12,10,1,2,58,0,0
2018,12,10,1,2,59,0,0
2018,12,10,1,3,3,0,0
2018,12,10,1,3,4,0,0
2018,12,10,1,3,5,0,0
2018,12,10,1,3,6,0,0
2018,12,10,1,3,7,0,0
2018,12,10,1,3,8,0,0
2018,12,10,1,3,9,0,0
2018,12,10,1,3,10,0,0
2018,12,10,1,3,11,0,0
2018,12,10,1,3,12,0,0
2018,12,10,1,3,13,0,0
2018,12,10,1,3,14,0,0
2018,12,10,1,3,15,0,0
2018,12,10,1,3,16,0,0
2018,12,10,1,3,17,0,0
2018,12,10,1,3,18,0,0
2018,12,10,1,3,19,0,0
2018,12,10,1,3,20,0,0
2018,12,10,1,3,21,0,0
2018,12,10,1,3,22,0,0
2018,12,10,1,3,23,0,0
2018,12,10,1,3,24,0,0
2018,12,10,1,3,25,0,0
2018,12,10,1,3,26,0,0
2018,12,10,1,3,27,0,0
2018,12,10,1,3,28,0,0
2018,12,10,1,3,29,0,0
2018,12,10,1,3,30,0,0
2018,12,10,1,3,31,0,0
2018,12,10,1,3,32,0,0
2018,12,10,1,3,33,0,0
2018,12,10,1,3,34,0,0
2018,12,10,1,3,35,0,0
2018,12,10,1,3,36,0,0
2018,12,10,1,3,37,0,0
2018,12,10,1,3,38,0,0
2018,12,10,1,3,39,0,0
2018,12,10,1,3,40,0,0
2018,12,10,1,3,41,0,0
2018,12,10,1,3,42,0,0
2018,12,10,1,3,43,0,0
2018,12,10,1,3,44,0,0
2018,12,10,1,3,45,0,0
2018,12,10,1,3,46,0,0
2018,12,10,1,3,47,0,0
2018,12,10,1,3,48,0,0
2018,12,10,1,3,49,0,0
2018,12,10,1,3,50,0,0
2018,12,10,1,3,51,0,0
2018,12,10,1,3,52,0,0
2018,12,10,1,3,53,0,0
2018,12,10,1,3,54,0,0
2018,12,10,1,3,55,0,0
2018,12,10,1,3,56,0,0
2018,12,10,1,3,57,0,0
2018,12,10,1,3,58,0,0
2018,12,10,1,3,59,0,0
2018,12,10,1,4,0,0,0
2018,12,10,1,4,1,0,0
2018,12,10,1,4,2,0,0
2018,12,10,1,4,4,0,0
2018,12,10,1,4,5,0,0
2018,12,10,1,4,6,0,0
2018,12,10,1,4,7,0,0
2018,12,10,1,4,8,0,0
2018,12,10,1,4,9,0,0
2018,12,10,1,4,10,0,0
2018,12,10,1,4,11,0,0
2018,12,10,1,4,12,0,0
2018,12,10,1,4,13,0,0
2018,12,10,1,4,14,0,0
2018,12,10,1,4,15,0,0
2018,12,10,1,4,16,0,0
2018,12,10,1,4,17,0,0
2018,12,10,1,4,18,0,0
2018,12,10,1,4,19,0,0
2018,12,10,1,4,20,0,0
2018,12,10,1,4,21,0,0
2018,12,10,1,4,22,0,0
2018,12,10,1,4,23,0,0
2018,12,10,1,4,24,0,0
2018,12,10,1,4,25,0,0
2018,12,10,1,4,26,0,0
2018,12,10,1,4,27,0,0
2018,12,10,1,4,28,0,0
2018,12,10,1,4,29,0,0
2018,12,10,1,4,30,0,0
2018,12,10,1,4,31,0,0
2018,12,10,1,4,32,0,0
2018,12,10,1,4,33,0,0
2018,12,10,1,4,34,0,0
2018,12,10,1,4,35,0,0
2018,12,10,1,4,36,0,0
2018,12,10,1,4,37,0,0
2018,12,10,1,4,38,0,0
2018,12,10,1,4,39,0,0
2018,12,10,1,4,40,0,0
2018,12,10,1,4,41,0,0
2018,12,10,1,4,42,0,0
2018,12,10,1,4,43,0,0
2018,12,10,1,4,44,0,0
2018,12,10,1,4,45,0,0
2018,12,10,1,4,46,0,0
2018,12,10,1,4,47,0,0
2018,12,10,1,4,48,0,0
2018,12,10,1,4,49,0,0
2018,12,10,1,4,50,0,0
2018,12,10,1,4,51,0,0
2018,12,10,1,4,52,0,0
2018,12,10,1,4,53,0,0
2018,12,10,1,4,54,0,0
2018,12,10,1,4,55,0,0
2018,12,10,1,4,56,0,0
2018,12,10,1,4,57,0,0
2018,12,10,1,4,58,0,0
2018,12,10,1,4,59,0,0
2018,12,10,1,5,0,0,0
2018,12,10,1,5,1,0,0
2018,12,10,1,5,2,0,0
2018,12,10,1,5,3,0,0
2018,12,10,1,5,4,0,0
2018,12,10,1,5,5,0,0
2018,12,10,1,5,6,0,0
2018,12,10,1,5,7,0,0
2018,12,10,1,5,8,0,0
2018,12,10,1,5,9,0,0
2018,12,10,1,5,10,0,0
2018,12,10,1,5,11,0,0
2018,12,10,1,5,12,0,0
2018,12,10,1,5,13,0,0
2018,12,10,1,5,14,0,0
2018,12,10,1,5,15,0,0
2018,12,10,1,5,16,0,0
2018,12,10,1,5,17,0,0
2018,12,10,1,5,18,0,0
2018,12,10,1,5,19,0,0
2018,12,10,1,5,20,0,0
2018,12,10,1,5,21,0,0
2018,12,10,1,5,22,0,0
2018,12,10,1,5,24,0,0
2018,12,10,1,5,25,0,0
2018,12,10,1,5,26,0,0
2018,12,10,1,5,27,0,0
2018,12,10,1,5,28,0,0
2018,12,10,1,5,29,0,0
2018,12,10,1,5,30,0,0
2018,12,10,1,5,31,0,0
2018,12,10,1,5,32,0,0
2018,12,10,1,5,33,0,0
2018,12,10,1,5,34,0,0
2018,12,10,1,5,35,0,0
2018,12,10,1,5,36,0,0
2018,12,10,1,5,37,0,0
2018,12,10,1,5,38,0,0
2018,12,10,1,5,39,0,0
2018,12,10,1,5,40,0,0
2018,12,10,1,5,41,0,0
2018,12,10,1,5,42,0,0
2018,12,10,1,5,43,0,0
2018,12,10,1,5,44,0,0
2018,12,10,1,5,45,0,0
2018,12,10,1,5,46,0,0
2018,12,10,1,5,47,0,0
2018,12,10,1,5,48,0,0
2018,12,10,1,5,49,0,0
2018,12,10,1,5,50,0,0
2018,12,10,1,5,51,0,0
2018,12,10,1,5,52,0,0
2018,12,10,1,5,53,0,0
2018,12,10,1,5,54,0,0
2018,12,10,1,5,55,0,0
2018,12,10,1,5,56,0,0
2018,12,10,1,5,57,0,0
2018,12,10,1,5,58,0,0
2018,12,10,1,5,59,0,0
2018,12,10,1,6,0,0,0
2018,12,10,1,6,1,2,8
2018,12,10,1,6,2,3,14
2018,12,10,1,6,3,4,16
2018,12,10,1,6,4,5,17
2018,12,10,1,6,5,5,17
2018,12,10,1,6,6,6,17
2018,12,10,1,6,7,6,17
2018,12,10,1,6,8,6,17
2018,12,10,1,6,9,6,17
2018,12,10,1,6,10,7,17
2018,12,10,1,6,11,7,18
2018,12,10,1,6,12,7,20
2018,12,10,1,6,13,8,20
2018,12,10,1,6,14,9,20
2018,12,10,1,6,15,10,20
2018,12,10,1,6,16,10,20
2018,12,10,1,6,17,10,21
2018,12,10,1,6,18,10,22
2018,12,10,1,6,19,11,21
2018,12,10,1,6,20,11,21
2018,12,10,1,6,21,12,22
2018,12,10,1,6,22,12,22
2018,12,10,1,6,23,14,22
2018,12,10,1,6,24,14,21
2018,12,10,1,6,25,15,21
2018,12,10,1,6,26,16,21
2018,12,10,1,6,27,16,21
2018,12,10,1,6,28,17,21
2018,12,10,1,6,29,17,22
2018,12,10,1,6,30,17,22
2018,12,10,1,6,31,17,22
2018,12,10,1,6,32,17,22
2018,12,10,1,6,33,16,22
2018,12,10,1,6,34,18,22
2018,12,10,1,6,35,19,23
2018,12,10,1,6,36,19,24
2018,12,10,1,6,37,19,23
2018,12,10,1,6,38,19,23
2018,12,10,1,6,39,20,24
2018,12,10,1,6,40,21,25
2018,12,10,1,6,41,21,26
2018,12,10,1,6,42,21,27
2018,12,10,1,6,43,21,27
2018,12,10,1,6,44,21,26
2018,12,10,1,6,45,21,27
2018,12,10,1,6,46,22,28
2018,12,10,1,6,48,21,29
2018,12,10,1,6,49,20,30
2018,12,10,1,6,50,20,30
2018,12,10,1,6,51,20,31
2018,12,10,1,6,52,21,32
2018,12,10,1,6,53,21,32
2018,12,10,1,6,54,21,32
2018,12,10,1,6,55,21,31
2018,12,10,1,6,56,20,30
2018,12,10,1,6,57,20,30
2018,12,10,1,6,58,20,32
2018,12,10,1,6,59,20,32
2018,12,10,1,7,0,16,33
2018,12,10,1,7,1,16,33
2018,12,10,1,7,2,16,33
2018,12,10,1,7,3,17,33
2018,12,10,1,7,4,17,33
2018,12,10,1,7,5,17,33
2018,12,10,1,7,6,17,32
