year,month,date,weekday,hour,minute,gym,swim
2018,12,10,1,22,45,0,0
2018,12,10,1,22,46,0,0
2018,12,10,1,22,47,0,0
2018,12,10,1,22,48,0,0
2018,12,10,1,22,49,0,0
2018,12,10,1,22,50,0,0
2018,12,10,1,22,51,0,0
2018,12,10,1,22,52,0,0
2018,12,10,1,22,53,0,0
2018,12,10,1,22,54,0,0
2018,12,10,1,22,55,0,0
2018,12,10,1,22,56,0,0
2018,12,10,1,22,57,0,0
2018,12,10,1,22,58,0,0
2018,12,10,1,22,59,0,0
2018,12,10,1,23,0,0,0
2018,12,10,1,23,1,0,0
2018,12,10,1,23,2,0,0
2018,12,10,1,23,3,0,0
2018,12,10,1,23,4,0,0
2018,12,10,1,23,5,0,0
2018,12,10,1,23,6,0,0
2018,12,10,1,23,7,0,0
2018,12,10,1,23,8,0,0
2018,12,10,1,23,9,0,0
2018,12,10,1,23,10,0,0
2018,12,10,1,23,11,0,0
2018,12,10,1,23,12,0,0
2018,12,10,1,23,13,0,0
2018,12,10,1,23,14,0,0
2018,12,10,1,23,15,0,0
2018,12,10,1,23,16,0,0
2018,12,10,1,23,17,0,0
2018,12,10,1,23,18,0,0
2018,12,10,1,23,19,0,0
2018,12,10,1,23,20,0,0
2018,12,10,1,23,21,0,0
2018,12,10,1,23,22,0,0
2018,12,10,1,23,23,0,0
2018,12,10,1,23,24,0,0
2018,12,10,1,23,25,0,0
2018,12,10,1,23,26,0,0
2018,12,10,1,23,27,0,0
2018,12,10,1,23,28,0,0
2018,12,10,1,23,29,0,0
2018,12,10,1,23,30,0,0
2018,12,10,1,23,31,0,0
2018,12,10,1,23,32,0,0
2018,12,10,1,23,34,0,0
2018,12,10,1,23,35,0,0
2018,12,10,1,23,36,0,0
2018,12,10,1,23,37,0,0
2018,12,10,1,23,38,0,0
2018,12,10,1,23,39,0,0
2018,12,10,1,23,40,0,0
2018,12,10,1,23,41,0,0
2018,12,10,1,23,42,0,0
2018,12,10,1,23,43,0,0
2018,12,10,1,23,44,0,0
2018,12,10,1,23,45,0,0
2018,12,10,1,23,46,0,0
2018,12,10,1,23,47,0,0
2018,12,10,1,23,48,0,0
2018,12,10,1,23,49,0,0
2018,12,10,1,23,50,0,0
2018,12,10,1,23,51,0,0
2018,12,10,1,23,52,0,0
2018,12,10,1,23,53,0,0
2018,12,10,1,23,54,0,0
2018,12,10,1,23,55,0,0
2018,12,10,1,23,56,0,0
2018,12,10,1,23,57,0,0
2018,12,10,1,23,58,0,0
2018,12,10,1,23,59,0,0
2018,12,11,2,0,0,0,0
2018,12,11,2,0,1,0,0
2018,12,11,2,0,2,0,0
2018,12,11,2,0,3,0,0
2018,12,11,2,0,4,0,0
2018,12,11,2,0,5,0,0
2018,12,11,2,0,6,0,0
2018,12,11,2,0,7,0,0
2018,12,11,2,0,8,0,0
2018,12,11,2,0,9,0,0
2018,12,11,2,0,10,0,0
2018,12,11,2,0,11,0,0
2018,12,11,2,0,12,0,0
2018,12,11,2,0,13,0,0
2018,12,11,2,0,14,0,0
2018,12,11,2,0,15,0,0
2018,12,11,2,0,16,0,0
2018,12,11,2,0,17,0,0
2018,12,11,2,0,18,0,0
2018,12,11,2,0,19,0,0
2018,12,11,2,0,20,0,0
2018,12,11,2,0,21,0,0
2018,12,11,2,0,22,0,0
2018,12,11,2,0,23,0,0
2018,12,11,2,0,24,0,0
2018,12,11,2,0,25,0,0
2018,12,11,2,0,26,0,0
2018,12,11,2,0,27,0,0
2018,12,11,2,0,28,0,0
2018,12,11,2,0,29,0,0
2018,12,11,2,0,30,0,0
2018,12,11,2,0,31,0,0
2018,12,11,2,0,32,0,0
2018,12,11,2,0,33,0,0
2018,12,11,2,0,34,0,0
2018,12,11,2,0,35,0,0
2018,12,11,2,0,36,0,0
2018,12,11,2,0,37,0,0
2018,12,11,2,0,38,0,0
2018,12,11,2,0,39,0,0
2018,12,11,2,0,40,0,0
2018,12,11,2,0,41,0,0
2018,12,11,2,0,42,0,0
2018,12,11,2,0,43,0,0
2018,12,11,2,0,44,0,0
2018,12,11,2,0,45,0,0
2018,12,11,2,0,46,0,0
2018,12,11,2,0,47,0,0
2018,12,11,2,0,48,0,0
2018,12,11,2,0,49,0,0
2018,12,11,2,0,50,0,0
2018,12,11,2,0,51,0,0
2018,12,11,2,0,52,0,0
2018,12,11,2,0,53,0,0
2018,12,11,2,0,54,0,0
2018,12,11,2,0,55,0,0
2018,12,11,2,0,57,0,0
2018,12,11,2,0,58,0,0
2018,12,11,2,0,59,0,0
2018,12,11,2,1,0,0,0
2018,12,11,2,1,1,0,0
2018,12,11,2,1,2,0,0
2018,12,11,2,1,3,0,0
2018,12,11,2,1,4,0,0
2018,12,11,2,1,5,0,0
2018,12,11,2,1,6,0,0
2018,12,11,2,1,7,0,0
2018,12,11,2,1,8,0,0
2018,12,11,2,1,9,0,0
2018,12,11,2,1,10,0,0
2018,12,11,2,1,11,0,0
2018,12,11,2,1,12,0,0
2018,12,11,2,1,13,0,0
2018,12,11,2,1,14,0,0
2018,12,11,2,1,15,0,0
2018,12,11,2,1,16,0,0
2018,12,11,2,1,17,0,0
2018,12,11,2,1,18,0,0
2018,12,11,2,1,19,0,0
2018,12,11,2,1,20,0,0
2018,12,11,2,1,21,0,0
2018,12,11,2,1,22,0,0
2018,12,11,2,1,23,0,0
2018,12,11,2,1,24,0,0
2018,12,11,2,1,25,0,0
2018,12,11,2,1,26,0,0
2018,12,11,2,1,27,0,0
2018,12,11,2,1,28,0,0
2018,12,11,2,1,29,0,0
2018,12,11,2,1,30,0,0
2018,12,11,2,1,31,0,0
2018,12,11,2,1,32,0,0
2018,12,11,2,1,33,0,0
2018,12,11,2,1,34,0,0
2018,12,11,2,1,35,0,0
2018,12,11,2,1,36,0,0
2018,12,11,2,1,37,0,0
2018,12,11,2,1,38,0,0
2018,12,11,2,1,39,0,0
2018,12,11,2,1,40,0,0
2018,12,11,2,1,41,0,0
2018,12,11,2,1,42,0,0
2018,12,11,2,1,43,0,0
2018,12,11,2,1,44,0,0
2018,12,11,2,1,45,0,0
2018,12,11,2,1,46,0,0
2018,12,11,2,1,47,0,0
2018,12,11,2,1,48,0,0
2018,12,11,2,1,49,0,0
2018,12,11,2,1,50,0,0
2018,12,11,2,1,51,0,0
2018,12,11,2,1,52,0,0
2018,12,11,2,1,53,0,0
2018,12,11,2,1,54,0,0
2018,12,11,2,1,55,0,0
2018,12,11,2,1,56,0,0
2018,12,11,2,1,57,0,0
2018,12,11,2,1,58,0,0
2018,12,11,2,1,59,0,0
2018,12,11,2,2,0,0,0
2018,12,11,2,2,1,0,0
2018,12,11,2,2,2,0,0
2018,12,11,2,2,3,0,0
2018,12,11,2,2,4,0,0
2018,12,11,2,2,5,0,0
2018,12,11,2,2,6,0,0
2018,12,11,2,2,7,0,0
2018,12,11,2,2,8,0,0
2018,12,11,2,2,9,0,0
2018,12,11,2,2,10,0,0
2018,12,11,2,2,11,0,0
2018,12,11,2,2,12,0,0
2018,12,11,2,2,13,0,0
2018,12,11,2,2,14,0,0
2018,12,11,2,2,15,0,0
2018,12,11,2,2,16,0,0
2018,12,11,2,2,17,0,0
2018,12,11,2,2,18,0,0
2018,12,11,2,2,20,0,0
2018,12,11,2,2,21,0,0
2018,12,11,2,2,22,0,0
2018,12,11,2,2,23,0,0
2018,12,11,2,2,24,0,0
2018,12,11,2,2,25,0,0
2018,12,11,2,2,26,0,0
2018,12,11,2,2,27,0,0
2018,12,11,2,2,28,0,0
2018,12,11,2,2,29,0,0
2018,12,11,2,2,30,0,0
2018,12,11,2,2,31,0,0
2018,12,11,2,2,32,0,0
2018,12,11,2,2,33,0,0
2018,12,11,2,2,34,0,0
2018,12,11,2,2,35,0,0
2018,12,11,2,2,36,0,0
2018,12,11,2,2,37,0,0
2018,12,11,2,2,38,0,0
2018,12,11,2,2,39,0,0
2018,12,11,2,2,40,0,0
2018,12,11,2,2,41,0,0
2018,12,11,2,2,42,0,0
2018,12,11,2,2,43,0,0
2018,12,11,2,2,44,0,0
2018,12,11,2,2,45,0,0
2018,12,11,2,2,46,0,0
2018,12,11,2,2,47,0,0
2018,12,11,2,2,48,0,0
2018,12,11,2,2,49,0,0
2018,12,11,2,2,50,0,0
2018,12,11,2,2,51,0,0
2018,12,11,2,2,52,0,0
2018,12,11,2,2,53,0,0
2018,12,11,2,2,54,0,0
2018,12,11,2,2,55,0,0
2018,12,11,2,2,56,0,0
2018,12,11,2,2,57,0,0
2018,12,11,2,2,58,0,0
2018,12,11,2,2,59,0,0
2018,12,11,2,3,2,0,0
2018,12,11,2,3,3,0,0
2018,12,11,2,3,5,0,0
2018,12,11,2,3,6,0,0
2018,12,11,2,3,7,0,0
2018,12,11,2,3,8,0,0
2018,12,11,2,3,9,0,0
2018,12,11,2,3,10,0,0
2018,12,11,2,3,11,0,0
2018,12,11,2,3,12,0,0
2018,12,11,2,3,13,0,0
2018,12,11,2,3,14,0,0
2018,12,11,2,3,15,0,0
2018,12,11,2,3,16,0,0
2018,12,11,2,3,17,0,0
2018,12,11,2,3,18,0,0
2018,12,11,2,3,19,0,0
2018,12,11,2,3,20,0,0
2018,12,11,2,3,21,0,0
2018,12,11,2,3,22,0,0
2018,12,11,2,3,23,0,0
2018,12,11,2,3,24,0,0
2018,12,11,2,3,25,0,0
2018,12,11,2,3,26,0,0
2018,12,11,2,3,27,0,0
2018,12,11,2,3,28,0,0
2018,12,11,2,3,29,0,0
2018,12,11,2,3,30,0,0
2018,12,11,2,3,31,0,0
2018,12,11,2,3,32,0,0
2018,12,11,2,3,33,0,0
2018,12,11,2,3,34,0,0
2018,12,11,2,3,35,0,0
2018,12,11,2,3,36,0,0
2018,12,11,2,3,37,0,0
2018,12,11,2,3,38,0,0
2018,12,11,2,3,39,0,0
2018,12,11,2,3,40,0,0
2018,12,11,2,3,41,0,0
2018,12,11,2,3,42,0,0
2018,12,11,2,3,43,0,0
2018,12,11,2,3,44,0,0
2018,12,11,2,3,45,0,0
2018,12,11,2,3,46,0,0
2018,12,11,2,3,47,0,0
2018,12,11,2,3,48,0,0
2018,12,11,2,3,49,0,0
2018,12,11,2,3,50,0,0
2018,12,11,2,3,51,0,0
2018,12,11,2,3,52,0,0
2018,12,11,2,3,53,0,0
2018,12,11,2,3,54,0,0
2018,12,11,2,3,55,0,0
2018,12,11,2,3,56,0,0
2018,12,11,2,3,57,0,0
2018,12,11,2,3,58,0,0
2018,12,11,2,3,59,0,0
2018,12,11,2,4,0,0,0
2018,12,11,2,4,1,0,0
2018,12,11,2,4,2,0,0
2018,12,11,2,4,3,0,0
2018,12,11,2,4,4,0,0
2018,12,11,2,4,5,0,0
2018,12,11,2,4,6,0,0
2018,12,11,2,4,7,0,0
2018,12,11,2,4,8,0,0
2018,12,11,2,4,9,0,0
2018,12,11,2,4,10,0,0
2018,12,11,2,4,11,0,0
2018,12,11,2,4,12,0,0
2018,12,11,2,4,13,0,0
2018,12,11,2,4,14,0,0
2018,12,11,2,4,15,0,0
2018,12,11,2,4,16,0,0
2018,12,11,2,4,17,0,0
2018,12,11,2,4,18,0,0
2018,12,11,2,4,19,0,0
2018,12,11,2,4,20,0,0
2018,12,11,2,4,21,0,0
2018,12,11,2,4,22,0,0
2018,12,11,2,4,23,0,0
2018,12,11,2,4,24,0,0
2018,12,11,2,4,25,0,0
2018,12,11,2,4,26,0,0
2018,12,11,2,4,27,0,0
2018,12,11,2,4,29,0,0
2018,12,11,2,4,30,0,0
2018,12,11,2,4,31,0,0
2018,12,11,2,4,32,0,0
2018,12,11,2,4,33,0,0
2018,12,11,2,4,34,0,0
2018,12,11,2,4,35,0,0
2018,12,11,2,4,36,0,0
2018,12,11,2,4,37,0,0
2018,12,11,2,4,38,0,0
2018,12,11,2,4,39,0,0
2018,12,11,2,4,40,0,0
2018,12,11,2,4,41,0,0
2018,12,11,2,4,42,0,0
2018,12,11,2,4,43,0,0
2018,12,11,2,4,44,0,0
2018,12,11,2,4,45,0,0
2018,12,11,2,4,46,0,0
2018,12,11,2,4,47,0,0
2018,12,11,2,4,48,0,0
2018,12,11,2,4,49,0,0
2018,12,11,2,4,50,0,0
2018,12,11,2,4,51,0,0
2018,12,11,2,4,52,0,0
2018,12,11,2,4,53,0,0
2018,12,11,2,4,54,0,0
2018,12,11,2,4,55,0,0
2018,12,11,2,4,56,0,0
2018,12,11,2,4,57,0,0
2018,12,11,2,4,58,0,0
2018,12,11,2,4,59,0,0
2018,12,11,2,5,0,0,0
2018,12,11,2,5,1,0,0
2018,12,11,2,5,2,0,0
2018,12,11,2,5,3,0,0
2018,12,11,2,5,4,0,0
2018,12,11,2,5,5,0,0
2018,12,11,2,5,6,0,0
2018,12,11,2,5,7,0,0
2018,12,11,2,5,8,0,0
2018,12,11,2,5,9,0,0
2018,12,11,2,5,10,0,0
2018,12,11,2,5,11,0,0
2018,12,11,2,5,12,0,0
2018,12,11,2,5,13,0,0
2018,12,11,2,5,14,0,0
2018,12,11,2,5,15,0,0
2018,12,11,2,5,16,0,0
2018,12,11,2,5,17,0,0
2018,12,11,2,5,18,0,0
2018,12,11,2,5,19,0,0
2018,12,11,2,5,20,0,0
2018,12,11,2,5,21,0,0
2018,12,11,2,5,22,0,0
2018,12,11,2,5,23,0,0
2018,12,11,2,5,24,0,0
2018,12,11,2,5,25,0,0
2018,12,11,2,5,26,0,0
2018,12,11,2,5,27,0,0
2018,12,11,2,5,28,0,0
2018,12,11,2,5,29,0,0
2018,12,11,2,5,30,0,0
2018,12,11,2,5,31,0,0
2018,12,11,2,5,32,0,0
2018,12,11,2,5,33,0,0
2018,12,11,2,5,34,0,0
2018,12,11,2,5,35,0,0
2018,12,11,2,5,36,0,0
2018,12,11,2,5,37,0,0
2018,12,11,2,5,38,0,0
2018,12,11,2,5,39,0,0
2018,12,11,2,5,40,0,0
2018,12,11,2,5,41,0,0
2018,12,11,2,5,43,0,0
2018,12,11,2,5,44,0,0
2018,12,11,2,5,45,0,0
2018,12,11,2,5,46,0,0
2018,12,11,2,5,47,0,0
2018,12,11,2,5,48,0,0
2018,12,11,2,5,49,0,0
2018,12,11,2,5,50,0,0
2018,12,11,2,5,51,0,0
2018,12,11,2,5,52,0,0
2018,12,11,2,5,53,0,0
2018,12,11,2,5,54,0,0
2018,12,11,2,5,55,0,0
2018,12,11,2,5,56,0,0
2018,12,11,2,5,57,0,0
2018,12,11,2,5,58,0,0
2018,12,11,2,5,59,0,0
2018,12,11,2,6,0,0,8
2018,12,11,2,6,1,3,10
2018,12,11,2,6,2,4,12
2018,12,11,2,6,3,5,13
2018,12,11,2,6,4,7,13
2018,12,11,2,6,5,8,15
2018,12,11,2,6,6,8,15
2018,12,11,2,6,7,8,16
2018,12,11,2,6,8,8,16
2018,12,11,2,6,9,11,16
2018,12,11,2,6,10,11,16
2018,12,11,2,6,11,11,16
2018,12,11,2,6,12,11,18
2018,12,11,2,6,13,11,18
2018,12,11,2,6,14,12,19
2018,12,11,2,6,15,14,20
2018,12,11,2,6,16,14,20
2018,12,11,2,6,17,14,20
2018,12,11,2,6,18,14,21
2018,12,11,2,6,19,14,21
2018,12,11,2,6,20,15,21
2018,12,11,2,6,21,15,21
2018,12,11,2,6,22,17,21
2018,12,11,2,6,23,17,23
2018,12,11,2,6,24,18,24
2018,12,11,2,6,25,18,25
2018,12,11,2,6,26,18,26
2018,12,11,2,6,27,21,27
2018,12,11,2,6,28,21,27
2018,12,11,2,6,29,21,28
2018,12,11,2,6,30,21,28
2018,12,11,2,6,31,21,28
2018,12,11,2,6,32,20,29
2018,12,11,2,6,33,20,30
2018,12,11,2,6,34,19,30
2018,12,11,2,6,35,21,30
2018,12,11,2,6,36,21,31
2018,12,11,2,6,37,21,31
2018,12,11,2,6,38,21,31
2018,12,11,2,6,39,21,31
2018,12,11,2,6,40,21,31
2018,12,11,2,6,41,20,31
2018,12,11,2,6,42,21,31
2018,12,11,2,6,43,21,31
2018,12,11,2,6,44,21,31
2018,12,11,2,6,45,22,32
2018,12,11,2,6,46,23,32
2018,12,11,2,6,47,23,32
2018,12,11,2,6,48,24,32
2018,12,11,2,6,49,26,33
2018,12,11,2,6,50,25,34
2018,12,11,2,6,51,25,35
2018,12,11,2,6,52,25,35
2018,12,11,2,6,53,25,35
2018,12,11,2,6,54,25,35
2018,12,11,2,6,55,25,35
2018,12,11,2,6,56,24,36
2018,12,11,2,6,57,24,36
2018,12,11,2,6,58,26,36
2018,12,11,2,6,59,26,36
2018,12,11,2,7,0,25,35
2018,12,11,2,7,1,24,35
2018,12,11,2,7,2,24,35
2018,12,11,2,7,3,24,35
2018,12,11,2,7,4,26,35
2018,12,11,2,7,6,26,36
2018,12,11,2,7,7,26,36
2018,12,11,2,7,8,26,39
2018,12,11,2,7,9,27,39
2018,12,11,2,7,10,26,40
2018,12,11,2,7,11,25,40
2018,12,11,2,7,12,25,40
2018,12,11,2,7,13,26,41
2018,12,11,2,7,14,26,41
2018,12,11,2,7,15,26,41
2018,12,11,2,7,16,26,40
2018,12,11,2,7,17,26,40
2018,12,11,2,7,18,26,40
2018,12,11,2,7,19,26,40
2018,12,11,2,7,20,26,41
2018,12,11,2,7,21,27,41
2018,12,11,2,7,22,29,41
2018,12,11,2,7,23,32,42
2018,12,11,2,7,24,32,42
2018,12,11,2,7,25,32,42
2018,12,11,2,7,26,33,42
2018,12,11,2,7,27,35,42
2018,12,11,2,7,28,36,41
2018,12,11,2,7,29,37,40
2018,12,11,2,7,30,36,39
2018,12,11,2,7,31,36,36
2018,12,11,2,7,32,33,35
2018,12,11,2,7,33,32,35
2018,12,11,2,7,34,32,34
2018,12,11,2,7,35,32,34
2018,12,11,2,7,36,33,34
2018,12,11,2,7,37,35,34
2018,12,11,2,7,38,35,34
2018,12,11,2,7,39,35,34
2018,12,11,2,7,40,33,34
2018,12,11,2,7,41,32,34
2018,12,11,2,7,42,32,34
2018,12,11,2,7,43,33,35
2018,12,11,2,7,44,32,35
2018,12,11,2,7,45,32,34
2018,12,11,2,7,46,32,33
2018,12,11,2,7,47,33,32
2018,12,11,2,7,48,33,32
2018,12,11,2,7,49,33,32
2018,12,11,2,7,50,34,32
2018,12,11,2,7,51,35,31
2018,12,11,2,7,52,34,31
2018,12,11,2,7,53,35,31
2018,12,11,2,7,54,36,30
2018,12,11,2,7,55,35,28
2018,12,11,2,7,56,34,26
2018,12,11,2,7,57,33,24
2018,12,11,2,7,58,33,24
2018,12,11,2,7,59,33,24
2018,12,11,2,8,0,41,47
2018,12,11,2,8,1,44,59
2018,12,11,2,8,2,44,63
2018,12,11,2,8,3,44,65
2018,12,11,2,8,4,44,67
2018,12,11,2,8,5,46,63
2018,12,11,2,8,6,43,62
2018,12,11,2,8,7,42,67
2018,12,11,2,8,8,44,70
2018,12,11,2,8,9,44,69
2018,12,11,2,8,10,43,69
2018,12,11,2,8,11,42,74
2018,12,11,2,8,12,43,76
2018,12,11,2,8,13,44,78
2018,12,11,2,8,14,44,79
2018,12,11,2,8,15,45,79
2018,12,11,2,8,16,45,79
2018,12,11,2,8,17,44,81
2018,12,11,2,8,18,44,80
2018,12,11,2,8,19,42,82
2018,12,11,2,8,20,43,85
2018,12,11,2,8,21,43,86
2018,12,11,2,8,22,44,86
2018,12,11,2,8,23,43,88
2018,12,11,2,8,24,43,89
2018,12,11,2,8,25,41,89
2018,12,11,2,8,26,42,89
2018,12,11,2,8,28,42,91
2018,12,11,2,8,29,43,92
2018,12,11,2,8,30,42,94
2018,12,11,2,8,31,43,96
2018,12,11,2,8,32,44,99
2018,12,11,2,8,33,43,99
2018,12,11,2,8,34,43,99
2018,12,11,2,8,35,41,100
2018,12,11,2,8,36,46,101
2018,12,11,2,8,37,49,102
2018,12,11,2,8,38,46,105
2018,12,11,2,8,39,45,106
2018,12,11,2,8,40,46,108
2018,12,11,2,8,41,46,107
2018,12,11,2,8,42,46,108
2018,12,11,2,8,43,45,108
2018,12,11,2,8,44,45,111
2018,12,11,2,8,45,44,111
2018,12,11,2,8,46,44,112
2018,12,11,2,8,47,44,114
2018,12,11,2,8,48,44,114
2018,12,11,2,8,49,45,114
2018,12,11,2,8,50,44,115
2018,12,11,2,8,51,44,114
2018,12,11,2,8,52,44,115
2018,12,11,2,8,53,43,111
2018,12,11,2,8,54,43,110
2018,12,11,2,8,55,39,110
2018,12,11,2,8,56,38,108
2018,12,11,2,8,57,36,107
2018,12,11,2,8,58,35,108
2018,12,11,2,8,59,35,110
2018,12,11,2,9,0,34,113
2018,12,11,2,9,1,34,114
2018,12,11,2,9,2,34,114
2018,12,11,2,9,3,35,113
2018,12,11,2,9,4,37,111
2018,12,11,2,9,5,35,112
2018,12,11,2,9,6,33,110
2018,12,11,2,9,7,32,110
2018,12,11,2,9,8,32,111
2018,12,11,2,9,9,32,114
2018,12,11,2,9,10,33,114
2018,12,11,2,9,11,33,115
2018,12,11,2,9,12,34,114
2018,12,11,2,9,13,35,113
2018,12,11,2,9,14,34,112
2018,12,11,2,9,15,33,109
2018,12,11,2,9,16,34,109
2018,12,11,2,9,17,36,109
2018,12,11,2,9,18,35,109
2018,12,11,2,9,19,35,109
2018,12,11,2,9,20,35,109
2018,12,11,2,9,21,35,107
2018,12,11,2,9,22,34,105
2018,12,11,2,9,23,34,105
2018,12,11,2,9,24,32,103
2018,12,11,2,9,25,32,102
2018,12,11,2,9,26,33,100
2018,12,11,2,9,27,34,98
2018,12,11,2,9,28,37,96
2018,12,11,2,9,29,35,94
2018,12,11,2,9,30,32,92
2018,12,11,2,9,31,33,90
2018,12,11,2,9,32,32,88
2018,12,11,2,9,33,32,86
2018,12,11,2,9,34,33,86
2018,12,11,2,9,35,35,86
2018,12,11,2,9,36,35,86
2018,12,11,2,9,37,35,84
2018,12,11,2,9,38,36,84
2018,12,11,2,9,39,36,84
2018,12,11,2,9,40,38,83
2018,12,11,2,9,41,39,81
2018,12,11,2,9,42,37,80
2018,12,11,2,9,43,37,77
2018,12,11,2,9,44,37,74
2018,12,11,2,9,45,37,74
2018,12,11,2,9,46,36,74
2018,12,11,2,9,47,37,73
2018,12,11,2,9,49,36,70
2018,12,11,2,9,50,36,68
2018,12,11,2,9,51,35,67
2018,12,11,2,9,52,33,63
2018,12,11,2,9,53,34,60
2018,12,11,2,9,54,34,57
2018,12,11,2,9,55,33,57
2018,12,11,2,9,56,32,56
2018,12,11,2,9,57,32,54
2018,12,11,2,9,58,31,49
2018,12,11,2,9,59,29,46
2018,12,11,2,10,0,28,44
2018,12,11,2,10,1,28,43
2018,12,11,2,10,2,27,40
2018,12,11,2,10,3,26,36
2018,12,11,2,10,4,25,34
2018,12,11,2,10,5,25,33
2018,12,11,2,10,6,25,33
2018,12,11,2,10,7,24,31
2018,12,11,2,10,8,23,30
2018,12,11,2,10,9,24,28
2018,12,11,2,10,10,24,25
2018,12,11,2,10,11,24,24
2018,12,11,2,10,12,24,20
2018,12,11,2,10,13,23,20
2018,12,11,2,10,14,23,18
2018,12,11,2,10,15,23,16
2018,12,11,2,10,16,23,14
2018,12,11,2,10,17,23,12
2018,12,11,2,10,18,22,11
2018,12,11,2,10,19,22,10
2018,12,11,2,10,20,22,9
2018,12,11,2,10,21,23,7
2018,12,11,2,10,22,24,7
2018,12,11,2,10,23,23,5
2018,12,11,2,10,24,24,4
2018,12,11,2,10,25,24,3
2018,12,11,2,10,26,23,3
2018,12,11,2,10,27,22,2
2018,12,11,2,10,28,22,1
2018,12,11,2,10,29,23,1
2018,12,11,2,10,30,23,6
2018,12,11,2,10,31,24,3
2018,12,11,2,10,32,24,3
2018,12,11,2,10,33,23,3
2018,12,11,2,10,34,22,3
2018,12,11,2,10,35,21,4
2018,12,11,2,10,36,22,7
2018,12,11,2,10,37,22,9
2018,12,11,2,10,38,22,10
2018,12,11,2,10,39,22,10
2018,12,11,2,10,40,23,10
2018,12,11,2,10,41,23,10
2018,12,11,2,10,42,23,11
2018,12,11,2,10,43,22,12
2018,12,11,2,10,44,22,12
2018,12,11,2,10,45,24,12
2018,12,11,2,10,46,22,12
2018,12,11,2,10,47,22,12
2018,12,11,2,10,48,22,12
2018,12,11,2,10,49,22,13
2018,12,11,2,10,50,22,13
2018,12,11,2,10,51,21,14
2018,12,11,2,10,52,20,14
2018,12,11,2,10,53,21,14
2018,12,11,2,10,54,20,13
2018,12,11,2,10,55,20,15
2018,12,11,2,10,56,20,15
2018,12,11,2,10,57,19,15
2018,12,11,2,10,58,19,15
2018,12,11,2,10,59,19,15
2018,12,11,2,11,0,20,16
2018,12,11,2,11,1,20,18
2018,12,11,2,11,2,21,19
2018,12,11,2,11,3,21,19
2018,12,11,2,11,4,20,19
2018,12,11,2,11,5,19,20
2018,12,11,2,11,6,18,20
2018,12,11,2,11,8,18,20
2018,12,11,2,11,9,18,21
2018,12,11,2,11,10,19,21
2018,12,11,2,11,11,20,23
2018,12,11,2,11,12,20,23
2018,12,11,2,11,13,20,22
2018,12,11,2,11,14,20,23
2018,12,11,2,11,15,19,23
2018,12,11,2,11,16,19,24
2018,12,11,2,11,17,19,24
2018,12,11,2,11,18,22,25
2018,12,11,2,11,19,23,25
2018,12,11,2,11,20,24,25
2018,12,11,2,11,21,24,25
2018,12,11,2,11,22,24,25
2018,12,11,2,11,23,24,25
2018,12,11,2,11,24,25,25
2018,12,11,2,11,25,25,25
2018,12,11,2,11,26,25,26
2018,12,11,2,11,27,24,27
2018,12,11,2,11,28,24,28
2018,12,11,2,11,29,25,28
2018,12,11,2,11,30,26,27
2018,12,11,2,11,31,25,27
2018,12,11,2,11,32,22,28
2018,12,11,2,11,33,22,28
2018,12,11,2,11,34,22,28
2018,12,11,2,11,35,21,30
2018,12,11,2,11,36,23,30
2018,12,11,2,11,37,23,30
2018,12,11,2,11,38,23,30
2018,12,11,2,11,39,23,31
2018,12,11,2,11,40,21,30
2018,12,11,2,11,41,21,30
2018,12,11,2,11,42,21,31
2018,12,11,2,11,43,22,31
2018,12,11,2,11,44,22,31
2018,12,11,2,11,45,23,31
2018,12,11,2,11,46,23,31
2018,12,11,2,11,47,23,30
2018,12,11,2,11,48,23,30
2018,12,11,2,11,49,23,30
2018,12,11,2,11,50,22,30
2018,12,11,2,11,51,22,30
2018,12,11,2,11,52,21,30
2018,12,11,2,11,53,21,31
2018,12,11,2,11,54,20,31
2018,12,11,2,11,55,21,31
2018,12,11,2,11,56,20,31
2018,12,11,2,11,57,18,33
2018,12,11,2,11,58,19,33
2018,12,11,2,11,59,21,35
2018,12,11,2,12,0,21,36
2018,12,11,2,12,1,21,35
2018,12,11,2,12,2,21,35
2018,12,11,2,12,3,21,36
2018,12,11,2,12,4,21,36
2018,12,11,2,12,5,21,35
2018,12,11,2,12,6,21,35
2018,12,11,2,12,7,22,35
2018,12,11,2,12,8,22,35
2018,12,11,2,12,9,23,37
2018,12,11,2,12,10,23,37
2018,12,11,2,12,11,23,37
2018,12,11,2,12,12,23,38
2018,12,11,2,12,13,23,38
2018,12,11,2,12,14,27,38
2018,12,11,2,12,15,27,38
2018,12,11,2,12,16,30,40
2018,12,11,2,12,17,30,40
2018,12,11,2,12,18,32,39
2018,12,11,2,12,19,33,40
2018,12,11,2,12,20,34,40
2018,12,11,2,12,21,34,42
2018,12,11,2,12,22,38,42
2018,12,11,2,12,23,36,41
2018,12,11,2,12,24,36,41
2018,12,11,2,12,25,36,41
2018,12,11,2,12,26,36,40
2018,12,11,2,12,28,35,40
2018,12,11,2,12,29,36,40
2018,12,11,2,12,30,36,40
2018,12,11,2,12,31,36,40
2018,12,11,2,12,32,36,40
2018,12,11,2,12,33,36,39
2018,12,11,2,12,34,37,39
2018,12,11,2,12,35,37,40
2018,12,11,2,12,36,37,40
2018,12,11,2,12,37,38,40
2018,12,11,2,12,38,39,41
2018,12,11,2,12,39,39,41
